"clever_id","stop_id","stop_name","direction","routes_ser","latitude","longitude","mode","shelter","stop_type","datekey","time_period","route_name","serviceday","total_ons","total_offs","days","avg_ons","avg_offs"
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","71D","Sun",41,15,6,6.833333,2.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","71D","Weekday",515,223,20,25.75,11.15
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61A","Sat",25,16,4,6.25,4
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61A","Sun",40,15,5,8,3
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61A","Weekday",354,178,22,16.09091,8.090909
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61B","Sat",34,12,4,8.5,3
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61B","Sun",41,8,5,8.2,1.6
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61B","Weekday",329,190,22,14.95455,8.636364
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sat",60,19,4,15,4.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sun",84,14,5,16.8,2.8
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Weekday",540,182,22,24.54545,8.272727
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Sat",37,19,4,9.25,4.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Sun",44,16,5,8.8,3.2
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Weekday",456,205,22,20.72727,9.318182
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71A","Sat",26,14,4,6.5,3.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71A","Sun",20,10,5,4,2
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71A","Weekday",530,233,22,24.09091,10.59091
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71B","Sat",18,5,4,4.5,1.25
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71B","Sun",32,7,5,6.4,1.4
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71B","Weekday",555,221,22,25.22727,10.04545
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71C","Sat",33,8,4,8.25,2
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71C","Sun",32,8,5,6.4,1.6
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71C","Weekday",588,176,22,26.72727,8
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71D","Sat",17,7,4,4.25,1.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71D","Sun",51,9,5,10.2,1.8
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","71D","Weekday",425,209,22,19.31818,9.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61A","Sat",10,7,4,2.5,1.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61A","Sun",16,11,5,3.2,2.2
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61A","Weekday",103,38,21,4.904762,1.809524
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61B","Sat",21,7,4,5.25,1.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61B","Sun",15,7,5,3,1.4
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61B","Weekday",160,59,21,7.619048,2.809524
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Sat",26,6,4,6.5,1.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Sun",28,8,5,5.6,1.6
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Weekday",156,67,21,7.428571,3.190476
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Sat",28,9,4,7,2.25
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Sun",17,4,5,3.4,0.8
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Weekday",168,69,21,8,3.285714
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71A","Sat",16,4,4,4,1
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71A","Sun",9,4,5,1.8,0.8
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71A","Weekday",200,55,21,9.52381,2.619048
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71B","Sat",15,4,4,3.75,1
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71B","Sun",6,4,5,1.2,0.8
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71B","Weekday",127,66,21,6.047619,3.142857
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71C","Sat",23,5,4,5.75,1.25
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71C","Sun",23,5,5,4.6,1
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71C","Weekday",163,54,21,7.761905,2.571429
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71D","Sat",10,1,4,2.5,0.25
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71D","Sun",6,5,5,1.2,1
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202009","Pandemic","71D","Weekday",109,65,21,5.190476,3.095238
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61A","Sat",11,2,4,2.75,0.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61A","Sun",7,8,4,1.75,2
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61A","Weekday",107,64,22,4.863636,2.909091
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61B","Sat",32,6,4,8,1.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61B","Sun",26,3,4,6.5,0.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61B","Weekday",104,62,22,4.727273,2.818182
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Sat",24,4,4,6,1
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Sun",15,2,4,3.75,0.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Weekday",146,61,22,6.636364,2.772727
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Sat",19,3,4,4.75,0.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Sun",8,2,4,2,0.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Weekday",153,52,22,6.954545,2.363636
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71A","Sat",17,4,4,4.25,1
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71A","Sun",20,2,4,5,0.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71A","Weekday",194,41,22,8.818182,1.863636
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71B","Sat",14,5,4,3.5,1.25
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71B","Sun",12,2,4,3,0.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71B","Weekday",194,36,22,8.818182,1.636364
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71C","Sat",6,2,4,1.5,0.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71C","Sun",12,3,4,3,0.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71C","Weekday",167,59,22,7.590909,2.681818
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71D","Sat",16,3,4,4,0.75
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71D","Sun",9,2,4,2.25,0.5
"3242","E19470","FORBES AVE AT MCANULTY DR","Outbound","71A, 71B, 71C, 71D, 61A, 61B, 61C, 61D",40.4379,-79.9913,"Bus","No Shelter","Bus Stop","202104","Pandemic","71D","Weekday",90,43,22,4.090909,1.954545
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61A","Sat",12,14,4,3,3.5
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61A","Sun",16,15,6,2.666667,2.5
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61A","Weekday",92,126,20,4.6,6.3
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61B","Sat",5,7,4,1.25,1.75
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61B","Sun",30,34,6,5,5.666667
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61B","Weekday",80,154,20,4,7.7
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Sat",18,24,4,4.5,6
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Sun",41,25,6,6.833333,4.166667
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Weekday",133,165,20,6.65,8.25
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Sat",17,30,4,4.25,7.5
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Sun",22,20,6,3.666667,3.333333
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Weekday",100,183,20,5,9.15
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61A","Sat",24,8,4,6,2
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61A","Sun",18,13,5,3.6,2.6
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61A","Weekday",124,145,22,5.636364,6.590909
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61B","Sat",8,18,4,2,4.5
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61B","Sun",7,12,5,1.4,2.4
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61B","Weekday",85,148,22,3.863636,6.727273
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sat",23,15,4,5.75,3.75
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sun",24,21,5,4.8,4.2
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Weekday",150,164,22,6.818182,7.454545
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Sat",11,21,4,2.75,5.25
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Sun",6,15,5,1.2,3
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Weekday",78,161,22,3.545455,7.318182
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61A","Sat",12,4,4,3,1
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61A","Sun",5,3,5,1,0.6
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61A","Weekday",49,51,21,2.333333,2.428571
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61B","Sat",9,9,4,2.25,2.25
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61B","Sun",4,6,5,0.8,1.2
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61B","Weekday",46,52,21,2.190476,2.47619
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Sat",12,6,4,3,1.5
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Sun",36,4,5,7.2,0.8
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Weekday",75,84,21,3.571429,4
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Sat",4,10,4,1,2.5
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Sun",15,10,5,3,2
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Weekday",44,70,21,2.095238,3.333333
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61A","Sat",10,5,4,2.5,1.25
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61A","Sun",13,8,4,3.25,2
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61A","Weekday",61,52,22,2.772727,2.363636
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61B","Sat",2,5,4,0.5,1.25
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61B","Sun",12,6,4,3,1.5
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61B","Weekday",61,71,22,2.772727,3.227273
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Sat",13,6,4,3.25,1.5
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Sun",12,3,4,3,0.75
"7112","E19480","FORBES AVE AT JUMONVILLE ST","Outbound","61A, 61B, 61C, 61D",40.4373,-79.978,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Weekday",92,62,22,4.181818,2.818182
